## begin version 0.98 source file header             
## generated at 26## from output of MCNPX case mctal_IRP_physics10a, described as:   
## mcnpx      2.6.0  09/21/11 10:43:13   26   50000000  3508970273895
##  Optimization for a box coupled para-H moderator                                
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  1.0330e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   2.5119e-05   1.0559e+03   1.0559e+03 
  1.2515e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   2.5119e-05   6.2682e+04   6.2682e+04 
  1.4223e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   2.5119e-05   5.8984e+02   5.8984e+02 
  1.6164e+00   2.5119e-05   2.5134e+05   2.1666e+05 
  1.7232e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   2.5119e-05   7.4077e+03   7.4077e+03 
  2.0877e+00   2.5119e-05   6.3622e+04   6.3622e+04 
  2.2256e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   2.5119e-05   3.0239e+03   3.0239e+03 
  2.5293e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   2.5119e-05   6.8628e+02   6.8628e+02 
  2.8745e+00   2.5119e-05   3.0792e+04   3.0792e+04 
  3.0643e+00   2.5119e-05   1.2940e+05   1.2940e+05 
  3.2667e+00   2.5119e-05   1.0939e+05   9.2350e+04 
  3.4825e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  3.7125e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   2.5119e-05   2.1008e+05   2.0567e+05 
  4.4978e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   2.5119e-05   3.4319e+02   3.4319e+02 
  5.4492e+00   2.5119e-05   7.9579e+05   7.2178e+05 
  5.8091e+00   2.5119e-05   1.3025e+02   1.3025e+02 
  6.1928e+00   2.5119e-05   1.1662e+05   1.1662e+05 
  6.6019e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  7.0379e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   2.5119e-05   3.9756e+03   2.8159e+03 
  7.9983e+00   2.5119e-05   6.2056e+05   6.1901e+05 
  8.5266e+00   2.5119e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   2.5119e-05   5.6674e+02   4.4920e+02 
  9.6902e+00   2.5119e-05   5.0379e+04   3.7674e+04 
  1.0330e+01   2.5119e-05   1.8685e+02   1.5012e+02 
  1.1013e+01   2.5119e-05   1.3445e+03   9.8376e+02 
  1.1740e+01   2.5119e-05   2.0081e+03   2.0011e+03 
  1.2515e+01   2.5119e-05   6.3252e+03   3.9089e+03 
  1.3342e+01   2.5119e-05   1.3347e+03   1.2824e+03 
  1.4223e+01   2.5119e-05   6.6772e+03   5.0607e+03 
  1.5163e+01   2.5119e-05   7.5222e+03   7.5222e+03 
  1.6164e+01   2.5119e-05   1.2515e+02   1.2515e+02 
  1.7232e+01   2.5119e-05   9.7417e+00   8.4782e+00 
  1.8370e+01   2.5119e-05   2.5503e+03   1.7562e+03 
  1.9583e+01   2.5119e-05   4.3324e+04   4.0725e+04 
  2.0877e+01   2.5119e-05   2.0743e+04   2.0660e+04 
  2.2256e+01   2.5119e-05   2.5781e+03   1.9266e+03 
  2.3726e+01   2.5119e-05   7.0525e+03   5.6314e+03 
  2.5293e+01   2.5119e-05   9.3318e+02   8.9455e+02 
  2.6964e+01   2.5119e-05   3.5886e+03   3.0198e+03 
  2.8745e+01   2.5119e-05   6.8496e+02   5.4893e+02 
  3.0643e+01   2.5119e-05   1.7627e+01   1.0494e+01 
  3.2667e+01   2.5119e-05   5.5937e+02   3.1201e+02 
  3.4825e+01   2.5119e-05   4.1576e+02   1.9686e+02 
  3.7125e+01   2.5119e-05   1.4162e-01   8.7084e-02 
  3.9577e+01   2.5119e-05   1.5979e+02   1.0685e+02 
  4.2191e+01   2.5119e-05   7.0821e+01   4.2705e+01 
  4.4978e+01   2.5119e-05   8.5894e+00   5.0016e+00 
  4.7949e+01   2.5119e-05   4.0531e+00   2.9668e+00 
  5.1116e+01   2.5119e-05   2.2914e+00   1.3813e+00 
  5.4492e+01   2.5119e-05   8.6949e-02   6.0352e-02 
  5.8091e+01   2.5119e-05   2.9834e-01   1.8837e-01 
  6.1928e+01   2.5119e-05   1.4309e+03   1.4309e+03 
  6.6019e+01   2.5119e-05   5.9171e-02   3.4183e-02 
  7.0379e+01   2.5119e-05   1.2219e-02   5.3472e-03 
  7.5028e+01   2.5119e-05   2.3681e-03   1.5158e-03 
  7.9983e+01   2.5119e-05   4.0528e+04   4.0528e+04 
  8.5266e+01   2.5119e-05   2.0921e+02   2.0921e+02 
  9.0898e+01   2.5119e-05   1.6220e-04   6.4589e-05 
  9.6902e+01   2.5119e-05   9.4721e-05   6.9023e-05 
  1.0330e+02   2.5119e-05   2.6847e-06   1.6261e-06 
  1.1013e+02   2.5119e-05   2.9154e-07   1.8898e-07 
  1.1740e+02   2.5119e-05   4.2360e-08   2.5166e-08 
  1.2515e+02   2.5119e-05   3.6160e-09   1.5401e-09 
  1.3342e+02   2.5119e-05   6.9589e-05   6.9589e-05 
  1.4223e+02   2.5119e-05   1.9836e-03   1.9836e-03 
  1.5163e+02   2.5119e-05   6.4963e-12   2.5069e-12 
  1.6164e+02   2.5119e-05   1.0885e-12   6.6614e-13 
  1.7232e+02   2.5119e-05   1.1691e-13   7.4974e-14 
  1.8370e+02   2.5119e-05   3.3703e-15   1.6764e-15 
  1.9583e+02   2.5119e-05   1.5419e-16   6.2710e-17 
  2.0877e+02   2.5119e-05   3.0028e-14   2.5230e-14 
  2.2256e+02   2.5119e-05   5.7090e-14   5.7090e-14 
  2.3726e+02   2.5119e-05   2.7202e-07   2.7202e-07 
  2.5293e+02   2.5119e-05   1.6123e-22   7.0877e-23 
  2.6964e+02   2.5119e-05   6.5113e-09   6.5113e-09 
  2.8745e+02   2.5119e-05   2.2423e-26   1.3887e-26 
  3.0643e+02   2.5119e-05   5.1246e-23   5.1246e-23 
  3.2667e+02   2.5119e-05   1.6202e-21   1.6202e-21 
  3.4825e+02   2.5119e-05   1.1019e-25   1.1019e-25 
  3.7125e+02   2.5119e-05   6.3072e-25   6.2605e-25 
  3.9577e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  4.2191e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  4.4978e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  4.7949e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  5.1116e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  5.4492e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  5.8091e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  6.1928e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  6.6019e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  7.0379e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  7.5028e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  7.9983e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  8.5266e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  9.0898e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  9.6902e+02   2.5119e-05   0.0000e+00   0.0000e+00 
  1.0330e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.1013e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.1740e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.2515e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.3342e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.4223e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.5163e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.6164e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.7232e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.8370e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  1.9583e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  2.0877e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  2.2256e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  2.3726e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  2.5293e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  2.6964e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   2.5119e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   2.5119e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   2.5119e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   2.5119e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   2.5119e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   2.8184e-05   9.4750e+05   9.4750e+05 
  2.6964e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   2.8184e-05   1.4175e+04   1.4175e+04 
  5.1116e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   2.8184e-05   8.5532e+03   8.5532e+03 
  7.5028e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   2.8184e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   2.8184e-05   1.2950e+03   1.2950e+03 
  1.1740e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   2.8184e-05   9.7229e+04   9.7229e+04 
  1.6164e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   2.8184e-05   1.0599e+06   1.0569e+06 
  1.9583e+00   2.8184e-05   1.3060e+03   1.3060e+03 
  2.0877e+00   2.8184e-05   6.7845e+04   6.7845e+04 
  2.2256e+00   2.8184e-05   1.0549e+05   1.0549e+05 
  2.3726e+00   2.8184e-05   2.0101e+04   2.0101e+04 
  2.5293e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  2.8745e+00   2.8184e-05   1.3693e+03   1.3693e+03 
  3.0643e+00   2.8184e-05   3.1826e+03   3.1826e+03 
  3.2667e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   2.8184e-05   4.3033e+04   4.3033e+04 
  3.7125e+00   2.8184e-05   7.1031e+04   7.1031e+04 
  3.9577e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   2.8184e-05   1.0347e+05   9.9308e+04 
  4.4978e+00   2.8184e-05   4.7582e+04   4.7582e+04 
  4.7949e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   2.8184e-05   1.9256e+06   1.9256e+06 
  5.4492e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  5.8091e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   2.8184e-05   2.8109e+02   2.2670e+02 
  6.6019e+00   2.8184e-05   5.1560e+02   4.6017e+02 
  7.0379e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  7.9983e+00   2.8184e-05   0.0000e+00   0.0000e+00 
  8.5266e+00   2.8184e-05   1.2228e+03   1.1672e+03 
  9.0898e+00   2.8184e-05   1.2014e+04   1.1179e+04 
  9.6902e+00   2.8184e-05   5.5326e+05   5.5320e+05 
  1.0330e+01   2.8184e-05   5.9246e+04   4.7332e+04 
  1.1013e+01   2.8184e-05   2.0306e+05   1.9699e+05 
  1.1740e+01   2.8184e-05   1.5358e+05   1.2151e+05 
  1.2515e+01   2.8184e-05   7.6895e+02   7.6895e+02 
  1.3342e+01   2.8184e-05   1.0558e+03   9.8091e+02 
  1.4223e+01   2.8184e-05   3.1882e+04   2.9819e+04 
  1.5163e+01   2.8184e-05   3.8718e+04   3.8710e+04 
  1.6164e+01   2.8184e-05   4.8969e+03   2.6365e+03 
  1.7232e+01   2.8184e-05   5.1840e+00   5.1840e+00 
  1.8370e+01   2.8184e-05   2.3677e+04   1.3363e+04 
  1.9583e+01   2.8184e-05   1.9406e+02   1.7440e+02 
  2.0877e+01   2.8184e-05   2.5661e+04   2.5633e+04 
  2.2256e+01   2.8184e-05   2.0746e+02   1.9148e+02 
  2.3726e+01   2.8184e-05   1.4502e+01   1.2748e+01 
  2.5293e+01   2.8184e-05   1.5411e+00   1.5411e+00 
  2.6964e+01   2.8184e-05   4.5082e+02   4.3243e+02 
  2.8745e+01   2.8184e-05   6.0077e+09   6.0077e+09 
  3.0643e+01   2.8184e-05   4.4034e+01   3.8107e+01 
  3.2667e+01   2.8184e-05   1.5776e+02   1.0926e+02 
  3.4825e+01   2.8184e-05   3.6526e+01   2.0794e+01 
  3.7125e+01   2.8184e-05   7.5894e-01   4.7426e-01 
  3.9577e+01   2.8184e-05   3.5851e+01   1.8994e+01 
  4.2191e+01   2.8184e-05   1.0810e+01   1.0300e+01 
  4.4978e+01   2.8184e-05   7.2606e+00   5.2392e+00 
  4.7949e+01   2.8184e-05   3.5991e+09   3.5991e+09 
  5.1116e+01   2.8184e-05   2.7277e+00   1.6276e+00 
  5.4492e+01   2.8184e-05   5.9972e-01   3.9108e-01 
  5.8091e+01   2.8184e-05   2.9724e+09   2.9724e+09 
  6.1928e+01   2.8184e-05   1.1968e-01   6.6265e-02 
  6.6019e+01   2.8184e-05   5.5489e-02   2.0559e-02 
  7.0379e+01   2.8184e-05   1.5302e-02   9.8823e-03 
  7.5028e+01   2.8184e-05   2.5380e+09   2.5380e+09 
  7.9983e+01   2.8184e-05   1.4449e+05   1.4446e+05 
  8.5266e+01   2.8184e-05   4.3870e-04   2.1698e-04 
  9.0898e+01   2.8184e-05   1.5809e+03   1.5809e+03 
  9.6902e+01   2.8184e-05   2.8465e-05   1.9384e-05 
  1.0330e+02   2.8184e-05   7.1445e-06   5.5220e-06 
  1.1013e+02   2.8184e-05   1.2291e-06   7.0553e-07 
  1.1740e+02   2.8184e-05   6.3199e-02   6.3199e-02 
  1.2515e+02   2.8184e-05   5.2197e+02   5.2197e+02 
  1.3342e+02   2.8184e-05   8.2292e-10   5.1704e-10 
  1.4223e+02   2.8184e-05   3.9331e+01   3.9331e+01 
  1.5163e+02   2.8184e-05   8.6439e-12   2.8257e-12 
  1.6164e+02   2.8184e-05   7.7084e-04   7.7084e-04 
  1.7232e+02   2.8184e-05   1.5427e-08   1.5427e-08 
  1.8370e+02   2.8184e-05   4.5816e-15   1.5733e-15 
  1.9583e+02   2.8184e-05   2.2521e-11   2.2521e-11 
  2.0877e+02   2.8184e-05   5.1758e-07   4.8306e-07 
  2.2256e+02   2.8184e-05   1.7189e-13   1.7189e-13 
  2.3726e+02   2.8184e-05   7.6827e-21   3.6685e-21 
  2.5293e+02   2.8184e-05   9.6645e-20   9.6577e-20 
  2.6964e+02   2.8184e-05   4.5586e-12   4.5573e-12 
  2.8745e+02   2.8184e-05   2.5765e-20   2.5765e-20 
  3.0643e+02   2.8184e-05   3.7085e-25   3.7067e-25 
  3.2667e+02   2.8184e-05   5.8163e-16   5.8163e-16 
  3.4825e+02   2.8184e-05   3.2297e-22   3.2297e-22 
  3.7125e+02   2.8184e-05   1.3855e-24   1.3855e-24 
  3.9577e+02   2.8184e-05   3.3611e-21   3.3611e-21 
  4.2191e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  4.4978e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  4.7949e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  5.1116e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  5.4492e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  5.8091e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  6.1928e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  6.6019e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  7.0379e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  7.5028e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  7.9983e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  8.5266e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  9.0898e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  9.6902e+02   2.8184e-05   0.0000e+00   0.0000e+00 
  1.0330e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.1013e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.1740e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.2515e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.3342e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.4223e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.5163e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.6164e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.7232e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.8370e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  1.9583e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  2.0877e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  2.2256e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  2.3726e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  2.5293e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  2.6964e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   2.8184e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   2.8184e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   2.8184e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   2.8184e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   2.8184e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   3.1623e-05   1.7097e+04   1.7097e+04 
  4.7949e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   3.1623e-05   6.5984e+06   6.5984e+06 
  7.9983e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   3.1623e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  2.0877e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  2.2256e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  2.5293e+00   3.1623e-05   8.0722e+05   7.8115e+05 
  2.6964e+00   3.1623e-05   4.6092e+04   4.5013e+04 
  2.8745e+00   3.1623e-05   1.6264e+06   1.4699e+06 
  3.0643e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   3.1623e-05   1.2643e+06   1.2643e+06 
  3.4825e+00   3.1623e-05   3.1243e+05   3.1243e+05 
  3.7125e+00   3.1623e-05   2.9273e+03   2.1024e+03 
  3.9577e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   3.1623e-05   2.4435e+04   1.4175e+04 
  4.4978e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   3.1623e-05   2.8115e+02   2.0977e+02 
  5.1116e+00   3.1623e-05   3.2495e+04   3.2495e+04 
  5.4492e+00   3.1623e-05   2.3972e+02   2.3972e+02 
  5.8091e+00   3.1623e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   3.1623e-05   1.8442e+06   1.8442e+06 
  6.6019e+00   3.1623e-05   7.9258e+04   7.9258e+04 
  7.0379e+00   3.1623e-05   3.0809e+03   3.0809e+03 
  7.5028e+00   3.1623e-05   9.8734e+03   9.2781e+03 
  7.9983e+00   3.1623e-05   1.3561e+05   1.3539e+05 
